program,date,latitude_wgs84,longitude_wgs84,species,survey_method,biomass_fresh_g,biomass_dry_g,density_fresh_g_m^2,density_dry_g_m^2,water_depth_m
electrofishing_nearshore,2010-06-14T00:00:00Z,37.91425680697531,-121.52756768627724,Stuckenia_filiformis,rake_thatch,NA,NA,NA,NA,0.8
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793269308635125,-121.42115743046794,Egeria_densa,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793269308635125,-121.42115743046794,Cabomba_caroliniana,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793269308635125,-121.42115743046794,Potamogeton_crispus,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793269308635125,-121.42115743046794,Myriophyllum_spicatum,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793269308635125,-121.42115743046794,Ceratophyllum_demersum,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793269308635125,-121.42115743046794,Stuckenia_sp,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793269308635125,-121.42115743046794,Elodea_canadensis,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793269308635125,-121.42115743046794,Potamogeton_nodosus,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793269308635125,-121.42115743046794,Stuckenia_filiformis,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79333053403251,-121.42122029421911,Egeria_densa,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79333053403251,-121.42122029421911,Cabomba_caroliniana,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79333053403251,-121.42122029421911,Potamogeton_crispus,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79333053403251,-121.42122029421911,Myriophyllum_spicatum,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79333053403251,-121.42122029421911,Ceratophyllum_demersum,rake_thatch,55.4,2.72,548.51,26.93,0.89
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79333053403251,-121.42122029421911,Stuckenia_sp,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79333053403251,-121.42122029421911,Elodea_canadensis,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79333053403251,-121.42122029421911,Potamogeton_nodosus,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79333053403251,-121.42122029421911,Stuckenia_filiformis,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79336257266285,-121.42121018599174,Egeria_densa,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79336257266285,-121.42121018599174,Cabomba_caroliniana,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79336257266285,-121.42121018599174,Potamogeton_crispus,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79336257266285,-121.42121018599174,Myriophyllum_spicatum,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79336257266285,-121.42121018599174,Ceratophyllum_demersum,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79336257266285,-121.42121018599174,Stuckenia_sp,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79336257266285,-121.42121018599174,Elodea_canadensis,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79336257266285,-121.42121018599174,Potamogeton_nodosus,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79336257266285,-121.42121018599174,Stuckenia_filiformis,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-04-21T00:00:00Z,37.793364988565514,-121.42120888530131,Egeria_densa,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-04-21T00:00:00Z,37.793364988565514,-121.42120888530131,Cabomba_caroliniana,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-04-21T00:00:00Z,37.793364988565514,-121.42120888530131,Potamogeton_crispus,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-04-21T00:00:00Z,37.793364988565514,-121.42120888530131,Myriophyllum_spicatum,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-04-21T00:00:00Z,37.793364988565514,-121.42120888530131,Ceratophyllum_demersum,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-04-21T00:00:00Z,37.793364988565514,-121.42120888530131,Stuckenia_sp,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-04-21T00:00:00Z,37.793364988565514,-121.42120888530131,Elodea_canadensis,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-04-21T00:00:00Z,37.793364988565514,-121.42120888530131,Potamogeton_nodosus,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-04-21T00:00:00Z,37.793364988565514,-121.42120888530131,Stuckenia_filiformis,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79336656038028,-121.42123202010275,Egeria_densa,rake_thatch,0,0,0,0,1.2
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79336656038028,-121.42123202010275,Cabomba_caroliniana,rake_thatch,0,0,0,0,1.2
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79336656038028,-121.42123202010275,Potamogeton_crispus,rake_thatch,0,0,0,0,1.2
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79336656038028,-121.42123202010275,Myriophyllum_spicatum,rake_thatch,0,0,0,0,1.2
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79336656038028,-121.42123202010275,Ceratophyllum_demersum,rake_thatch,0,0,0,0,1.2
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79336656038028,-121.42123202010275,Stuckenia_sp,rake_thatch,0,0,0,0,1.2
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79336656038028,-121.42123202010275,Elodea_canadensis,rake_thatch,0,0,0,0,1.2
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79336656038028,-121.42123202010275,Potamogeton_nodosus,rake_thatch,0,0,0,0,1.2
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79336656038028,-121.42123202010275,Stuckenia_filiformis,rake_thatch,0,0,0,0,1.2
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79339919133937,-121.42122576064541,Egeria_densa,rake_thatch,0,0,0,0,0.5
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79339919133937,-121.42122576064541,Cabomba_caroliniana,rake_thatch,0,0,0,0,0.5
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79339919133937,-121.42122576064541,Potamogeton_crispus,rake_thatch,0,0,0,0,0.5
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79339919133937,-121.42122576064541,Myriophyllum_spicatum,rake_thatch,0,0,0,0,0.5
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79339919133937,-121.42122576064541,Ceratophyllum_demersum,rake_thatch,0,0,0,0,0.5
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79339919133937,-121.42122576064541,Stuckenia_sp,rake_thatch,0,0,0,0,0.5
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79339919133937,-121.42122576064541,Elodea_canadensis,rake_thatch,0,0,0,0,0.5
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79339919133937,-121.42122576064541,Potamogeton_nodosus,rake_thatch,0,0,0,0,0.5
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79339919133937,-121.42122576064541,Stuckenia_filiformis,rake_thatch,0,0,0,0,0.5
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79377210323677,-121.42178249592044,Egeria_densa,rake_thatch,0,0,0,0,2
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79377210323677,-121.42178249592044,Cabomba_caroliniana,rake_thatch,0,0,0,0,2
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79377210323677,-121.42178249592044,Potamogeton_crispus,rake_thatch,0,0,0,0,2
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79377210323677,-121.42178249592044,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79377210323677,-121.42178249592044,Ceratophyllum_demersum,rake_thatch,0,0,0,0,2
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79377210323677,-121.42178249592044,Stuckenia_sp,rake_thatch,0,0,0,0,2
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79377210323677,-121.42178249592044,Elodea_canadensis,rake_thatch,0,0,0,0,2
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79377210323677,-121.42178249592044,Potamogeton_nodosus,rake_thatch,0,0,0,0,2
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79377210323677,-121.42178249592044,Stuckenia_filiformis,rake_thatch,0,0,0,0,2
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79379124953949,-121.42135506329767,Egeria_densa,rake_thatch,0,0,0,0,0.8
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79379124953949,-121.42135506329767,Cabomba_caroliniana,rake_thatch,0,0,0,0,0.8
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79379124953949,-121.42135506329767,Potamogeton_crispus,rake_thatch,0,0,0,0,0.8
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79379124953949,-121.42135506329767,Myriophyllum_spicatum,rake_thatch,0,0,0,0,0.8
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79379124953949,-121.42135506329767,Ceratophyllum_demersum,rake_thatch,0,0,0,0,0.8
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79379124953949,-121.42135506329767,Stuckenia_sp,rake_thatch,0,0,0,0,0.8
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79379124953949,-121.42135506329767,Elodea_canadensis,rake_thatch,0,0,0,0,0.8
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79379124953949,-121.42135506329767,Potamogeton_nodosus,rake_thatch,0,0,0,0,0.8
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79379124953949,-121.42135506329767,Stuckenia_filiformis,rake_thatch,0,0,0,0,0.8
electrofishing_nearshore,2009-12-18T00:00:00Z,37.79379407356874,-121.42137749016152,Egeria_densa,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.79379407356874,-121.42137749016152,Cabomba_caroliniana,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.79379407356874,-121.42137749016152,Potamogeton_crispus,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.79379407356874,-121.42137749016152,Myriophyllum_spicatum,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.79379407356874,-121.42137749016152,Ceratophyllum_demersum,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.79379407356874,-121.42137749016152,Stuckenia_sp,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.79379407356874,-121.42137749016152,Elodea_canadensis,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.79379407356874,-121.42137749016152,Potamogeton_nodosus,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.79379407356874,-121.42137749016152,Stuckenia_filiformis,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79380347482048,-121.42136616016218,Egeria_densa,rake_thatch,0,0,0,0,1.29
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79380347482048,-121.42136616016218,Cabomba_caroliniana,rake_thatch,0,0,0,0,1.29
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79380347482048,-121.42136616016218,Potamogeton_crispus,rake_thatch,0,0,0,0,1.29
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79380347482048,-121.42136616016218,Myriophyllum_spicatum,rake_thatch,0,0,0,0,1.29
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79380347482048,-121.42136616016218,Ceratophyllum_demersum,rake_thatch,0,0,0,0,1.29
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79380347482048,-121.42136616016218,Stuckenia_sp,rake_thatch,0,0,0,0,1.29
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79380347482048,-121.42136616016218,Elodea_canadensis,rake_thatch,0,0,0,0,1.29
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79380347482048,-121.42136616016218,Potamogeton_nodosus,rake_thatch,0,0,0,0,1.29
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79380347482048,-121.42136616016218,Stuckenia_filiformis,rake_thatch,0,0,0,0,1.29
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79382054900644,-121.42179963642003,Egeria_densa,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79382054900644,-121.42179963642003,Cabomba_caroliniana,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79382054900644,-121.42179963642003,Potamogeton_crispus,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79382054900644,-121.42179963642003,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79382054900644,-121.42179963642003,Ceratophyllum_demersum,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79382054900644,-121.42179963642003,Stuckenia_sp,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79382054900644,-121.42179963642003,Elodea_canadensis,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79382054900644,-121.42179963642003,Potamogeton_nodosus,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-02-22T00:00:00Z,37.79382054900644,-121.42179963642003,Stuckenia_filiformis,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79384708867452,-121.42178941822944,Egeria_densa,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79384708867452,-121.42178941822944,Cabomba_caroliniana,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79384708867452,-121.42178941822944,Potamogeton_crispus,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79384708867452,-121.42178941822944,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79384708867452,-121.42178941822944,Ceratophyllum_demersum,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79384708867452,-121.42178941822944,Stuckenia_sp,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79384708867452,-121.42178941822944,Elodea_canadensis,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79384708867452,-121.42178941822944,Potamogeton_nodosus,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79384708867452,-121.42178941822944,Stuckenia_filiformis,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-02-22T00:00:00Z,37.793849964437115,-121.42135165582175,Egeria_densa,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-02-22T00:00:00Z,37.793849964437115,-121.42135165582175,Cabomba_caroliniana,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-02-22T00:00:00Z,37.793849964437115,-121.42135165582175,Potamogeton_crispus,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-02-22T00:00:00Z,37.793849964437115,-121.42135165582175,Myriophyllum_spicatum,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-02-22T00:00:00Z,37.793849964437115,-121.42135165582175,Ceratophyllum_demersum,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-02-22T00:00:00Z,37.793849964437115,-121.42135165582175,Stuckenia_sp,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-02-22T00:00:00Z,37.793849964437115,-121.42135165582175,Elodea_canadensis,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-02-22T00:00:00Z,37.793849964437115,-121.42135165582175,Potamogeton_nodosus,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-02-22T00:00:00Z,37.793849964437115,-121.42135165582175,Stuckenia_filiformis,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793860440383384,-121.42181059899515,Egeria_densa,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793860440383384,-121.42181059899515,Cabomba_caroliniana,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793860440383384,-121.42181059899515,Potamogeton_crispus,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793860440383384,-121.42181059899515,Myriophyllum_spicatum,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793860440383384,-121.42181059899515,Ceratophyllum_demersum,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793860440383384,-121.42181059899515,Stuckenia_sp,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793860440383384,-121.42181059899515,Elodea_canadensis,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793860440383384,-121.42181059899515,Potamogeton_nodosus,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2009-12-18T00:00:00Z,37.793860440383384,-121.42181059899515,Stuckenia_filiformis,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2010-06-17T00:00:00Z,37.793865278142135,-121.42178153554416,Egeria_densa,rake_thatch,0,0,0,0,2.4
electrofishing_nearshore,2010-06-17T00:00:00Z,37.793865278142135,-121.42178153554416,Cabomba_caroliniana,rake_thatch,0,0,0,0,2.4
electrofishing_nearshore,2010-06-17T00:00:00Z,37.793865278142135,-121.42178153554416,Potamogeton_crispus,rake_thatch,0,0,0,0,2.4
electrofishing_nearshore,2010-06-17T00:00:00Z,37.793865278142135,-121.42178153554416,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2.4
electrofishing_nearshore,2010-06-17T00:00:00Z,37.793865278142135,-121.42178153554416,Ceratophyllum_demersum,rake_thatch,0,0,0,0,2.4
electrofishing_nearshore,2010-06-17T00:00:00Z,37.793865278142135,-121.42178153554416,Stuckenia_sp,rake_thatch,0,0,0,0,2.4
electrofishing_nearshore,2010-06-17T00:00:00Z,37.793865278142135,-121.42178153554416,Elodea_canadensis,rake_thatch,0,0,0,0,2.4
electrofishing_nearshore,2010-06-17T00:00:00Z,37.793865278142135,-121.42178153554416,Potamogeton_nodosus,rake_thatch,0,0,0,0,2.4
electrofishing_nearshore,2010-06-17T00:00:00Z,37.793865278142135,-121.42178153554416,Stuckenia_filiformis,rake_thatch,0,0,0,0,2.4
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79386560187168,-121.42175188671389,Egeria_densa,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79386560187168,-121.42175188671389,Cabomba_caroliniana,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79386560187168,-121.42175188671389,Potamogeton_crispus,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79386560187168,-121.42175188671389,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79386560187168,-121.42175188671389,Ceratophyllum_demersum,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79386560187168,-121.42175188671389,Stuckenia_sp,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79386560187168,-121.42175188671389,Elodea_canadensis,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79386560187168,-121.42175188671389,Potamogeton_nodosus,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-08-18T00:00:00Z,37.79386560187168,-121.42175188671389,Stuckenia_filiformis,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79387411186799,-121.42135795612828,Egeria_densa,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79387411186799,-121.42135795612828,Cabomba_caroliniana,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79387411186799,-121.42135795612828,Potamogeton_crispus,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79387411186799,-121.42135795612828,Myriophyllum_spicatum,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79387411186799,-121.42135795612828,Ceratophyllum_demersum,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79387411186799,-121.42135795612828,Stuckenia_sp,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79387411186799,-121.42135795612828,Elodea_canadensis,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79387411186799,-121.42135795612828,Potamogeton_nodosus,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2009-10-26T00:00:00Z,37.79387411186799,-121.42135795612828,Stuckenia_filiformis,rake_thatch,0,0,0,0,0.69
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79395868453322,-121.42136069898999,Egeria_densa,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79395868453322,-121.42136069898999,Cabomba_caroliniana,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79395868453322,-121.42136069898999,Potamogeton_crispus,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79395868453322,-121.42136069898999,Myriophyllum_spicatum,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79395868453322,-121.42136069898999,Ceratophyllum_demersum,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79395868453322,-121.42136069898999,Stuckenia_sp,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79395868453322,-121.42136069898999,Elodea_canadensis,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79395868453322,-121.42136069898999,Potamogeton_nodosus,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-06-17T00:00:00Z,37.79395868453322,-121.42136069898999,Stuckenia_filiformis,rake_thatch,0,0,0,0,1
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79427756401328,-121.42134891505486,Egeria_densa,rake_thatch,0,0,0,0,1.5
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79427756401328,-121.42134891505486,Cabomba_caroliniana,rake_thatch,0,0,0,0,1.5
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79427756401328,-121.42134891505486,Potamogeton_crispus,rake_thatch,0,0,0,0,1.5
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79427756401328,-121.42134891505486,Myriophyllum_spicatum,rake_thatch,0,0,0,0,1.5
electrofishing_nearshore,2010-04-21T00:00:00Z,37.79427756401328,-121.42134891505486,Ceratophyllum_demersum,rake_thatch,9.1,0.39,90.1,3.86,1.5
